file_id;window_id;true_state;pred_state;proba_normal;proba_pre_attack;proba_attack
IQ_2024-04-20T22-14-58_777698421.json;1;0;1;0,4734763;0,5262667;0,00025696997
IQ_2024-04-20T22-14-58_777698421.json;2;1;0;0,52314657;0,47668004;0,00017341565
IQ_2024-04-20T22-14-58_777698421.json;3;0;0;0,9660405;0,03378558;0,00017388712
IQ_2024-04-20T22-15-02_190705979.json;0;0;0;0,8970417;0,10039555;0,0025627716
IQ_2024-04-20T22-15-02_190705979.json;1;0;0;0,971449;0,02724998;0,0013009799
IQ_2024-04-20T22-15-02_190705979.json;2;0;0;0,9766857;0,02268263;0,00063159177
IQ_2024-04-20T22-15-02_190705979.json;3;0;0;0,9253812;0,0707512;0,0038676502
IQ_2024-04-20T22-15-05_740654044.json;0;0;0;0,95163053;0,04794889;0,00042050495
IQ_2024-04-20T22-15-05_740654044.json;1;0;0;0,57961154;0,4182636;0,0021249128
IQ_2024-04-20T22-15-05_740654044.json;2;0;0;0,9923131;0,006989885;0,00069702015
IQ_2024-04-20T22-15-05_740654044.json;3;0;1;0,02127521;0,97856563;0,00015921496
IQ_2024-04-20T22-15-09_157073774.json;0;0;0;0,99389344;0,0055631725;0,00054330524
IQ_2024-04-20T22-15-09_157073774.json;1;0;0;0,9870623;0,0031346027;0,009803129
IQ_2024-04-20T22-15-09_157073774.json;2;0;0;0,98088086;0,0046917284;0,0144274635
IQ_2024-04-20T22-15-09_157073774.json;3;0;0;0,91154295;0,08439734;0,0040596477
IQ_2024-04-20T22-15-12_554538826.json;0;0;0;0,991083;0,006247076;0,0026699249
IQ_2024-04-20T22-15-12_554538826.json;1;0;0;0,87017673;0,1257875;0,0040358594
IQ_2024-04-20T22-15-12_554538826.json;2;0;0;0,7336125;0,26514536;0,0012421348
IQ_2024-04-20T22-15-12_554538826.json;3;0;0;0,5892275;0,40518078;0,005591719
IQ_2024-04-20T22-15-15_973009011.json;0;1;1;0,2264699;0,7666897;0,006840469
IQ_2024-04-20T22-15-15_973009011.json;1;1;1;0,2927269;0,7028489;0,0044241818
IQ_2024-04-20T22-15-15_973009011.json;2;1;1;0,29201356;0,7068005;0,0011859419
IQ_2024-04-20T22-15-15_973009011.json;3;1;0;0,56122345;0,4371704;0,0016061084
IQ_2024-04-20T22-15-19_356072039.json;0;1;0;0,52190197;0,47749144;0,0006065168
IQ_2024-04-20T22-15-19_356072039.json;1;0;0;0,9519418;0,047605235;0,00045307013
IQ_2024-04-20T22-15-19_356072039.json;2;0;0;0,8953955;0,10405247;0,0005519887
IQ_2024-04-20T22-15-19_356072039.json;3;1;1;0,20549163;0,7941204;0,00038798322
IQ_2024-04-20T22-15-22_882957111.json;0;1;1;0,26629418;0,73289657;0,0008092191
IQ_2024-04-20T22-15-22_882957111.json;1;0;0;0,9423227;0,0554771;0,0022002256
IQ_2024-04-20T22-15-22_882957111.json;2;0;0;0,9785987;0,019948397;0,0014529073
IQ_2024-04-20T22-15-22_882957111.json;3;0;0;0,95683664;0,042608242;0,00055513263
IQ_2024-04-20T22-15-26_297659646.json;0;0;0;0,83844084;0,16015974;0,001399443
IQ_2024-04-20T22-15-26_297659646.json;1;0;0;0,9743412;0,02476147;0,00089738896
IQ_2024-04-20T22-15-26_297659646.json;2;0;0;0,9780417;0,016534755;0,0054235365
IQ_2024-04-20T22-15-26_297659646.json;3;0;0;0,96746606;0,02278401;0,009749907
IQ_2024-04-20T22-15-29_711613868.json;0;0;0;0,91410995;0,08382705;0,0020630797
IQ_2024-04-20T22-15-29_711613868.json;1;1;0;0,50612664;0,49274734;0,0011259614
IQ_2024-04-20T22-15-29_711613868.json;2;0;0;0,9625636;0,037242834;0,00019357818
IQ_2024-04-20T22-15-29_711613868.json;3;0;0;0,99508435;0,004382458;0,0005332637
IQ_2024-04-20T22-15-33_110416985.json;0;1;1;0,23753358;0,7570327;0,0054337517
IQ_2024-04-20T22-15-33_110416985.json;1;0;0;0,91913736;0,07935986;0,0015027946
IQ_2024-04-20T22-15-33_110416985.json;2;0;0;0,54272413;0,45346063;0,0038152447
IQ_2024-04-20T22-15-33_110416985.json;3;0;1;0,116413355;0,880372;0,0032146361
IQ_2024-04-20T22-15-36_654200746.json;0;1;0;0,66119117;0,33050808;0,00830068
IQ_2024-04-20T22-15-36_654200746.json;1;0;1;0,3077961;0,6911476;0,0010562745
IQ_2024-04-20T22-15-36_654200746.json;2;1;1;0,36941287;0,6196075;0,010979599
IQ_2024-04-20T22-15-36_654200746.json;3;0;0;0,8052539;0,18970409;0,0050419862
IQ_2024-04-20T22-15-40_180019894.json;0;0;0;0,71080405;0,28809562;0,0011003966
IQ_2024-04-20T22-15-40_180019894.json;1;0;0;0,8698909;0,1283123;0,0017967706
IQ_2024-04-20T22-15-40_180019894.json;2;0;0;0,9653296;0,034535944;0,00013435737
IQ_2024-04-20T22-15-40_180019894.json;3;0;0;0,76537627;0,23426029;0,00036353373
IQ_2024-04-20T22-15-43_717188241.json;0;1;1;0,35805157;0,6417657;0,00018273712
IQ_2024-04-20T22-15-43_717188241.json;1;0;0;0,9836141;0,016217679;0,00016826921
IQ_2024-04-20T22-15-43_717188241.json;2;0;0;0,97885954;0,020779163;0,00036130197
IQ_2024-04-20T22-15-43_717188241.json;3;0;0;0,9209492;0,077551;0,0014997944
IQ_2024-04-20T22-15-47_133413472.json;0;1;0;0,764558;0,21133906;0,024103012
IQ_2024-04-20T22-15-47_133413472.json;1;0;0;0,9699477;0,029370287;0,0006821028
IQ_2024-04-20T22-15-47_133413472.json;2;0;0;0,6138972;0,3854215;0,0006812426
IQ_2024-04-20T22-15-47_133413472.json;3;1;1;0,21287183;0,78685284;0,00027537768
IQ_2024-04-20T22-15-50_558675246.json;0;1;0;0,9906963;0,0092384;6,531369e-05
IQ_2024-04-20T22-15-50_558675246.json;1;0;0;0,9885238;0,011029846;0,00044643896
IQ_2024-04-20T22-15-50_558675246.json;2;0;0;0,9879403;0,00828737;0,0037723738
IQ_2024-04-20T22-15-50_558675246.json;3;0;0;0,8226953;0,1765949;0,00070974045
IQ_2024-04-20T22-15-54_109511010.json;0;1;1;0,39252335;0,5967423;0,010734345
IQ_2024-04-20T22-15-54_109511010.json;1;0;0;0,627223;0,35175404;0,021022907
IQ_2024-04-20T22-15-54_109511010.json;2;1;1;0,4522303;0,5263416;0,02142814
IQ_2024-04-20T22-15-54_109511010.json;3;1;1;0,36123937;0,63533956;0,0034210484
IQ_2024-04-20T22-15-57_654024278.json;0;1;1;0,04102566;0,95787156;0,001102833
IQ_2024-04-20T22-15-57_654024278.json;1;1;1;0,33974028;0,6592892;0,0009706189
IQ_2024-04-20T22-15-57_654024278.json;2;1;1;0,10178628;0,8977367;0,00047702968
IQ_2024-04-20T22-15-57_654024278.json;3;0;0;0,66025203;0,33770368;0,002044282
IQ_2024-04-20T22-16-01_194266949.json;0;0;0;0,8277334;0,17168193;0,00058463437
IQ_2024-04-20T22-16-01_194266949.json;1;0;1;0,25997007;0,73543435;0,004595533
IQ_2024-04-20T22-16-01_194266949.json;2;1;1;0,25787887;0,740133;0,0019881418
IQ_2024-04-20T22-16-01_194266949.json;3;0;1;0,14565577;0,8513715;0,0029726597
IQ_2024-04-20T22-16-04_723311844.json;0;1;1;0,14874226;0,84915304;0,0021046915
IQ_2024-04-20T22-16-04_723311844.json;1;0;0;0,9408297;0,05895509;0,00021524818
IQ_2024-04-20T22-16-04_723311844.json;2;0;0;0,8936428;0,10590382;0,00045338276
IQ_2024-04-20T22-16-04_723311844.json;3;1;1;0,10308595;0,8960469;0,00086721824
IQ_2024-04-20T22-16-08_252250312.json;0;1;1;0,057388503;0,94249785;0,00011357509
IQ_2024-04-20T22-16-08_252250312.json;1;0;0;0,836526;0,1633762;9,787536e-05
IQ_2024-04-20T22-16-08_252250312.json;2;0;0;0,89595544;0,10312464;0,00091994775
IQ_2024-04-20T22-16-08_252250312.json;3;1;0;0,99348927;0,006417113;9,373964e-05
IQ_2024-04-20T22-16-11_672703080.json;0;0;0;0,73377407;0,26390362;0,0023222847
IQ_2024-04-20T22-16-11_672703080.json;1;1;0;0,52292734;0,47619978;0,0008728805
IQ_2024-04-20T22-16-11_672703080.json;2;0;0;0,99558157;0,0041856943;0,000232756
IQ_2024-04-20T22-16-11_672703080.json;3;0;0;0,89222085;0,10525255;0,0025265538
IQ_2024-04-20T22-16-15_228635956.json;0;1;1;0,19471163;0,80218595;0,0031023426
IQ_2024-04-20T22-16-15_228635956.json;1;0;0;0,9492073;0,050576366;0,00021634462
IQ_2024-04-20T22-16-15_228635956.json;2;0;0;0,9065786;0,08790186;0,0055196136
IQ_2024-04-20T22-16-15_228635956.json;3;0;1;0,2999693;0,6958603;0,0041704085
IQ_2024-04-20T22-16-18_650330524.json;0;1;0;0,8724892;0,12696654;0,00054418464
IQ_2024-04-20T22-16-18_650330524.json;1;0;0;0,71638453;0,276785;0,0068304515
IQ_2024-04-20T22-16-18_650330524.json;2;1;1;0,2396888;0,7556286;0,0046826405
IQ_2024-04-20T22-16-18_650330524.json;3;0;1;0,34108478;0,6586146;0,00030062592
IQ_2024-04-20T22-16-22_200801986.json;0;1;1;0,097358145;0,8969657;0,005676208
IQ_2024-04-20T22-16-22_200801986.json;1;1;0;0,7077017;0,2917506;0,00054772774
IQ_2024-04-20T22-16-22_200801986.json;2;1;1;0,1915342;0,8079005;0,00056525413
IQ_2024-04-20T22-16-22_200801986.json;3;0;0;0,7109807;0,2885701;0,000449212
IQ_2024-04-20T22-16-25_731112297.json;0;1;1;0,46106914;0,5383571;0,0005738267
IQ_2024-04-20T22-16-25_731112297.json;1;0;0;0,6779831;0,32054254;0,0014743584
IQ_2024-04-20T22-16-25_731112297.json;2;0;0;0,8886476;0,111186884;0,0001654541
IQ_2024-04-20T22-16-25_731112297.json;3;0;1;0,4951891;0,504536;0,00027489525
IQ_2024-04-20T22-16-29_135904021.json;0;0;0;0,9839617;0,01597272;6,560563e-05
IQ_2024-04-20T22-16-29_135904021.json;1;0;0;0,58470875;0,4140724;0,0012189235
IQ_2024-04-20T22-16-29_135904021.json;2;0;0;0,54733634;0,45199805;0,00066566496
IQ_2024-04-20T22-16-29_135904021.json;3;1;0;0,58896416;0,41023713;0,00079879834
IQ_2024-04-20T22-16-32_537591993.json;0;0;0;0,7875923;0,21204045;0,00036722273
IQ_2024-04-20T22-16-32_537591993.json;1;1;0;0,7592423;0,24021488;0,0005427827
IQ_2024-04-20T22-16-32_537591993.json;2;0;0;0,7179273;0,28168997;0,00038279005
IQ_2024-04-20T22-16-32_537591993.json;3;0;0;0,9673076;0,03220537;0,00048695554
IQ_2024-04-20T22-16-35_936348021.json;0;0;0;0,98092455;0,018623345;0,00045205737
IQ_2024-04-20T22-16-35_936348021.json;1;0;1;0,3037106;0,6953077;0,0009817424
IQ_2024-04-20T22-16-35_936348021.json;2;0;0;0,98758775;0,011878095;0,0005341705
IQ_2024-04-20T22-16-35_936348021.json;3;0;0;0,9978405;0,00033623812;0,0018232338
IQ_2024-04-20T22-16-39_492661637.json;0;1;0;0,592873;0,40379262;0,0033345209
IQ_2024-04-20T22-16-39_492661637.json;1;0;0;0,98126894;0,0029435793;0,015787484
IQ_2024-04-20T22-16-39_492661637.json;2;0;0;0,69762146;0,29070932;0,01166928
IQ_2024-04-20T22-16-39_492661637.json;3;0;0;0,6529735;0,34630856;0,0007179957
IQ_2024-04-20T22-16-42_917198092.json;0;1;1;0,041733198;0,95807064;0,00019609272
IQ_2024-04-20T22-16-42_917198092.json;1;0;0;0,6158192;0,37696555;0,0072152177
IQ_2024-04-20T22-16-42_917198092.json;2;0;0;0,98119926;0,017077789;0,0017229394
IQ_2024-04-20T22-16-42_917198092.json;3;1;1;0,224215;0,7396272;0,036157843
IQ_2024-04-20T22-16-46_470640507.json;0;0;0;0,95041704;0,034659155;0,014923809
IQ_2024-04-20T22-16-46_470640507.json;1;0;0;0,9294178;0,06857272;0,0020095438
IQ_2024-04-20T22-16-46_470640507.json;2;0;0;0,9962894;0,0023707834;0,0013397861
IQ_2024-04-20T22-16-46_470640507.json;3;0;0;0,9954613;0,0035402866;0,0009984822
IQ_2024-04-20T22-16-49_884337393.json;0;0;0;0,9983047;0,0008536684;0,0008415916
IQ_2024-04-20T22-16-49_884337393.json;1;0;0;0,6799923;0,31681055;0,0031971144
IQ_2024-04-20T22-16-49_884337393.json;2;0;0;0,99226135;0,00245808;0,005280574
IQ_2024-04-20T22-16-49_884337393.json;3;0;0;0,9900842;0,0095317215;0,00038400711
IQ_2024-04-20T22-16-53_280938899.json;0;0;0;0,88585466;0,1138189;0,00032646194
IQ_2024-04-20T22-16-53_280938899.json;1;0;0;0,9839579;0,015914971;0,00012717705
IQ_2024-04-20T22-16-53_280938899.json;2;0;0;0,9989328;0,0002577907;0,0008093959
IQ_2024-04-20T22-16-53_280938899.json;3;2;0;0,8650287;0,1215101;0,013461223
IQ_2024-04-20T22-16-56_684161159.json;0;1;1;0,27537262;0,6889547;0,035672616
IQ_2024-04-20T22-16-56_684161159.json;1;0;0;0,94988745;0,045765147;0,0043474333
IQ_2024-04-20T22-16-56_684161159.json;2;0;0;0,932093;0,05207679;0,015830195
IQ_2024-04-20T22-16-56_684161159.json;3;1;1;0,046990562;0,9526637;0,00034576337
IQ_2024-04-20T22-17-00_120826094.json;0;0;0;0,73900265;0,26058796;0,00040945158
IQ_2024-04-20T22-17-00_120826094.json;1;0;0;0,9624215;0,03750767;7,091836e-05
IQ_2024-04-20T22-17-00_120826094.json;2;0;0;0,99972016;0,000103195234;0,00017663965
IQ_2024-04-20T22-17-00_120826094.json;3;0;0;0,98517716;0,011352174;0,0034706602
IQ_2024-04-20T22-17-03_671486640.json;0;0;0;0,8953537;0,011251363;0,09339486
IQ_2024-04-20T22-17-03_671486640.json;1;0;0;0,97659737;0,008949453;0,014453193
IQ_2024-04-20T22-17-03_671486640.json;2;0;0;0,9871594;0,009354779;0,0034858913
IQ_2024-04-20T22-17-03_671486640.json;3;0;0;0,5866428;0,37841123;0,034946024
IQ_2024-04-20T22-17-07_59574489.json;0;1;1;0,29628143;0,6721914;0,031527188
IQ_2024-04-20T22-17-07_59574489.json;1;0;0;0,8842636;0,11487499;0,00086147035
IQ_2024-04-20T22-17-07_59574489.json;2;0;0;0,9924804;0,006962928;0,0005566415
IQ_2024-04-20T22-17-07_59574489.json;3;0;0;0,74073726;0,2591113;0,00015145012
IQ_2024-04-20T22-17-10_465915651.json;0;0;0;0,83665186;0,15216091;0,0111871585
IQ_2024-04-20T22-17-10_465915651.json;1;0;0;0,9901523;0,00768262;0,0021651378
IQ_2024-04-20T22-17-10_465915651.json;2;0;0;0,9922708;0,0069519705;0,0007772065
IQ_2024-04-20T22-17-10_465915651.json;3;0;0;0,96751225;0,0315118;0,0009760239
IQ_2024-04-20T22-17-13_1001674385.json;0;1;1;0,20508036;0,78587323;0,009046398
IQ_2024-04-20T22-17-13_1001674385.json;1;0;0;0,5650172;0,4335694;0,0014133704
IQ_2024-04-20T22-17-13_1001674385.json;2;0;0;0,70278615;0,29615858;0,0010552619
IQ_2024-04-20T22-17-13_1001674385.json;3;1;1;0,14147772;0,85795707;0,0005653045
IQ_2024-04-20T22-17-17_529244783.json;0;0;0;0,92515224;0,07289526;0,0019525335
IQ_2024-04-20T22-17-17_529244783.json;1;0;0;0,910434;0,05861017;0,030955732
IQ_2024-04-20T22-17-17_529244783.json;2;1;0;0,5439668;0,33830404;0,11772917
IQ_2024-04-20T22-17-17_529244783.json;3;0;0;0,85966134;0,059036;0,081302606
IQ_2024-04-20T22-17-21_59357457.json;0;0;0;0,7940107;0,1928935;0,013095791
IQ_2024-04-20T22-17-21_59357457.json;1;0;0;0,5461133;0,45092174;0,002964939
IQ_2024-04-20T22-17-21_59357457.json;2;0;0;0,69796264;0,30101183;0,001025513
IQ_2024-04-20T22-17-21_59357457.json;3;0;0;0,96871614;0,030591885;0,0006920033
IQ_2024-04-20T22-17-24_613955373.json;0;0;0;0,9931653;0,006787745;4,6903693e-05
IQ_2024-04-20T22-17-24_613955373.json;1;0;0;0,9202687;0,07943957;0,00029173068
IQ_2024-04-20T22-17-24_613955373.json;2;0;0;0,95424527;0,045740128;1,45904305e-05
IQ_2024-04-20T22-17-24_613955373.json;3;0;0;0,9517505;0,048082355;0,0001671088
IQ_2024-04-20T22-17-28_155943552.json;0;1;1;0,02556681;0,97440606;2,712747e-05
IQ_2024-04-20T22-17-28_155943552.json;1;0;0;0,9230748;0,076877356;4,79126e-05
IQ_2024-04-20T22-17-28_155943552.json;2;0;0;0,9478309;0,05196355;0,00020558175
IQ_2024-04-20T22-17-28_155943552.json;3;0;0;0,93994546;0,058883887;0,0011707335
IQ_2024-04-20T22-17-31_568852490.json;0;1;1;0,03353658;0,9660659;0,00039758935
IQ_2024-04-20T22-17-31_568852490.json;1;1;1;0,23140962;0,76851505;7,531928e-05
IQ_2024-04-20T22-17-31_568852490.json;2;1;1;0,07408574;0,9257204;0,00019389362
IQ_2024-04-20T22-17-31_568852490.json;3;1;1;0,09733871;0,9026167;4,461412e-05
IQ_2024-04-20T22-17-35_109161673.json;0;0;0;0,9837588;0,016082633;0,00015851637
IQ_2024-04-20T22-17-35_109161673.json;1;0;0;0,9797069;0,011474992;0,00881808
IQ_2024-04-20T22-17-35_109161673.json;2;0;0;0,9420996;0,041996;0,015904466
IQ_2024-04-20T22-17-35_109161673.json;3;0;1;0,47315827;0,5111397;0,01570203
IQ_2024-04-20T22-17-38_640325926.json;0;1;1;0,46418408;0,53113306;0,004682847
IQ_2024-04-20T22-17-38_640325926.json;1;0;0;0,8864596;0,11070639;0,0028339445
IQ_2024-04-20T22-17-38_640325926.json;2;0;0;0,9370975;0,062394742;0,0005077528
IQ_2024-04-20T22-17-38_640325926.json;3;0;0;0,9939545;0,0058188587;0,00022663444
IQ_2024-04-20T22-17-42_183464637.json;0;1;1;0,24748051;0,7515972;0,0009222828
IQ_2024-04-20T22-17-42_183464637.json;1;0;0;0,9714129;0,02826077;0,00032631107
IQ_2024-04-20T22-17-42_183464637.json;2;1;1;0,24997596;0,7489644;0,0010596854
IQ_2024-04-20T22-17-42_183464637.json;3;1;0;0,97166485;0,028233996;0,00010114261
IQ_2024-04-20T22-17-45_712469469.json;0;1;1;0,16904072;0,825895;0,0050643054
IQ_2024-04-20T22-17-45_712469469.json;1;0;0;0,69972223;0,29061276;0,009665028
IQ_2024-04-20T22-17-45_712469469.json;2;0;0;0,99543387;0,002564209;0,0020018434
IQ_2024-04-20T22-17-45_712469469.json;3;0;0;0,6700394;0,31906006;0,010900531
IQ_2024-04-20T22-17-49_251467361.json;0;1;0;0,55575615;0,4420933;0,0021505307
IQ_2024-04-20T22-17-49_251467361.json;1;0;0;0,97974867;0,020155631;9,5607655e-05
IQ_2024-04-20T22-17-49_251467361.json;2;0;0;0,99085206;0,008402337;0,0007455917
IQ_2024-04-20T22-17-49_251467361.json;3;0;0;0,99487346;0,0011598388;0,003966632
IQ_2024-04-20T22-17-52_791829205.json;0;0;0;0,9964011;0,0002880612;0,0033109144
IQ_2024-04-20T22-17-52_791829205.json;1;0;0;0,99184215;0,00780928;0,0003485346
IQ_2024-04-20T22-17-52_791829205.json;2;0;0;0,95759;0,03710004;0,0053099305
IQ_2024-04-20T22-17-52_791829205.json;3;0;0;0,99793124;0,0008125259;0,0012562555
IQ_2024-04-20T22-17-56_204713653.json;0;0;0;0,99387604;0,005155365;0,000968594
IQ_2024-04-20T22-17-56_204713653.json;1;0;0;0,96492076;0,007881855;0,027197404
IQ_2024-04-20T22-17-56_204713653.json;2;0;0;0,98556465;0,006770095;0,0076652886
IQ_2024-04-20T22-17-56_204713653.json;3;0;0;0,9767194;0,007643337;0,015637297
IQ_2024-04-20T22-17-59_753916813.json;0;0;0;0,98395836;0,0063633136;0,009678245
IQ_2024-04-20T22-17-59_753916813.json;1;0;0;0,98982376;0,0023512593;0,007824914
IQ_2024-04-20T22-17-59_753916813.json;2;0;0;0,8355811;0,14929037;0,015128534
IQ_2024-04-20T22-17-59_753916813.json;3;0;0;0,8830218;0,113331534;0,003646698
IQ_2024-04-20T22-18-03_298767254.json;0;1;1;0,08752022;0,9120479;0,0004319162
IQ_2024-04-20T22-18-03_298767254.json;1;0;1;0,0369482;0,9629832;6,867286e-05
IQ_2024-04-20T22-18-03_298767254.json;2;0;0;0,95737654;0,042180493;0,0004429575
IQ_2024-04-20T22-18-03_298767254.json;3;0;0;0,8148596;0,18467121;0,00046918946
IQ_2024-04-20T22-18-06_827483312.json;0;1;1;0,04168256;0,95796406;0,00035333858
IQ_2024-04-20T22-18-06_827483312.json;1;1;1;0,1938063;0,8041253;0,0020683971
IQ_2024-04-20T22-18-06_827483312.json;2;0;1;0,20859703;0,790691;0,00071194564
IQ_2024-04-20T22-18-06_827483312.json;3;1;1;0,037353113;0,9614391;0,001207841
IQ_2024-04-20T22-18-10_239674173.json;0;0;0;0,6648534;0,32723323;0,007913391
IQ_2024-04-20T22-18-10_239674173.json;1;0;0;0,91835487;0,07617887;0,005466277
IQ_2024-04-20T22-18-10_239674173.json;2;0;0;0,8994854;0,079858094;0,020656513
IQ_2024-04-20T22-18-10_239674173.json;3;0;0;0,74577385;0,2510068;0,003219373
IQ_2024-04-20T22-18-13_652631647.json;0;0;0;0,86819476;0,13124119;0,0005640552
IQ_2024-04-20T22-18-13_652631647.json;1;0;0;0,92877936;0,07097126;0,00024928726
IQ_2024-04-20T22-18-13_652631647.json;2;0;0;0,97617346;0,02228753;0,0015390277
IQ_2024-04-20T22-18-13_652631647.json;3;0;0;0,94586426;0,051331665;0,0028040926
IQ_2024-04-20T22-18-17_61444554.json;0;0;0;0,99773407;0,00055424374;0,0017116618
IQ_2024-04-20T22-18-17_61444554.json;1;0;0;0,95407283;0,014114207;0,03181303
IQ_2024-04-20T22-18-17_61444554.json;2;0;0;0,9838538;0,01224448;0,0039017461
IQ_2024-04-20T22-18-17_61444554.json;3;0;0;0,93977624;0,00075168395;0,059472032
IQ_2024-04-20T22-18-20_604673451.json;0;0;0;0,9606899;0,030979242;0,008330824
IQ_2024-04-20T22-18-20_604673451.json;1;2;1;0,47744277;0,49246642;0,030090865
IQ_2024-04-20T22-18-20_604673451.json;2;0;0;0,9899361;0,0007240625;0,009339779
IQ_2024-04-20T22-18-20_604673451.json;3;0;0;0,9741243;0,022884503;0,0029913024
IQ_2024-04-20T22-18-24_149077305.json;0;0;0;0,9712742;0,0009061204;0,02781969
IQ_2024-04-20T22-18-24_149077305.json;1;0;0;0,995902;0,0019406463;0,0021574213
IQ_2024-04-20T22-18-24_149077305.json;2;0;0;0,99439764;0,0029463153;0,0026559979
IQ_2024-04-20T22-18-24_149077305.json;3;0;0;0,9874802;0,011804848;0,0007149225
IQ_2024-04-20T22-18-27_551963278.json;0;0;0;0,9033925;0,09490835;0,0016991798
IQ_2024-04-20T22-18-27_551963278.json;1;0;0;0,97794026;0,010683685;0,011376017
IQ_2024-04-20T22-18-27_551963278.json;2;0;0;0,8515444;0,13909113;0,009364451
IQ_2024-04-20T22-18-27_551963278.json;3;1;1;0,13878219;0,84518874;0,01602911
IQ_2024-04-20T22-18-30_963862250.json;0;1;1;0,3460856;0,6469687;0,0069457386
IQ_2024-04-20T22-18-30_963862250.json;1;0;0;0,67551464;0,32112536;0,0033600684
IQ_2024-04-20T22-18-30_963862250.json;2;0;0;0,9813317;0,01686926;0,0017989666
IQ_2024-04-20T22-18-30_963862250.json;3;0;0;0,98692423;0,01159001;0,001485814
IQ_2024-04-20T22-18-34_546579887.json;0;0;0;0,97233146;0,027470596;0,00019797817
IQ_2024-04-20T22-18-34_546579887.json;1;0;0;0,9803531;0,01952114;0,00012570442
IQ_2024-04-20T22-18-34_546579887.json;2;0;0;0,6998216;0,29339623;0,0067821816
IQ_2024-04-20T22-18-34_546579887.json;3;0;0;0,92814565;0,06924241;0,002611935
IQ_2024-04-20T22-18-37_936391614.json;0;0;0;0,9575291;0,041051514;0,001419381
IQ_2024-04-20T22-18-37_936391614.json;1;0;0;0,95570034;0,033025376;0,011274313
IQ_2024-04-20T22-18-37_936391614.json;2;0;0;0,96990854;0,029437661;0,00065384625
IQ_2024-04-20T22-18-37_936391614.json;3;0;0;0,7557778;0,24165222;0,0025699625
IQ_2024-04-20T22-18-41_363861453.json;0;0;0;0,92122406;0,076186225;0,0025897827
IQ_2024-04-20T22-18-41_363861453.json;1;0;0;0,94376916;0,05289789;0,0033330233
IQ_2024-04-20T22-18-41_363861453.json;2;2;0;0,81159437;0,17718445;0,011221094
IQ_2024-04-20T22-18-41_363861453.json;3;0;0;0,9506646;0,045099366;0,0042360444
IQ_2024-04-20T22-18-44_779791510.json;0;1;1;0,47022384;0,5266931;0,0030830891
IQ_2024-04-20T22-18-44_779791510.json;1;0;0;0,9843503;0,01412256;0,0015270746
IQ_2024-04-20T22-18-44_779791510.json;2;0;0;0,94505;0,052233536;0,0027164798
IQ_2024-04-20T22-18-44_779791510.json;3;0;0;0,8752585;0,1241367;0,000604768
IQ_2024-04-20T22-18-48_315583560.json;0;1;1;0,24713926;0,7518581;0,0010026199
IQ_2024-04-20T22-18-48_315583560.json;1;0;0;0,5067155;0,4846084;0,008676079
IQ_2024-04-20T22-18-48_315583560.json;2;0;0;0,9010893;0,09820485;0,00070579303
IQ_2024-04-20T22-18-48_315583560.json;3;0;0;0,57817;0,41595396;0,0058760457
IQ_2024-04-20T22-18-51_747788087.json;0;0;1;0,2054225;0,7925926;0,001984952
IQ_2024-04-20T22-18-51_747788087.json;1;0;0;0,8692922;0,12094911;0,00975872
IQ_2024-04-20T22-18-51_747788087.json;2;0;0;0,9773292;0,018171888;0,0044989195
IQ_2024-04-20T22-18-51_747788087.json;3;0;1;0,44286892;0,5500779;0,0070531704
IQ_2024-04-20T22-18-55_174246095.json;0;1;1;0,19159016;0,80773485;0,0006750305
IQ_2024-04-20T22-18-55_174246095.json;1;0;0;0,6816633;0,31673783;0,0015988798
IQ_2024-04-20T22-18-55_174246095.json;2;0;0;0,9856849;0,010646692;0,0036683786
IQ_2024-04-20T22-18-55_174246095.json;3;0;0;0,87033284;0,12081611;0,0088511
IQ_2024-04-20T22-18-58_579011121.json;0;1;0;0,92076266;0,06361166;0,015625743
IQ_2024-04-20T22-18-58_579011121.json;1;0;0;0,9693979;0,02473641;0,005865671
IQ_2024-04-20T22-18-58_579011121.json;2;1;1;0,2644403;0,72849905;0,0070606996
IQ_2024-04-20T22-18-58_579011121.json;3;0;0;0,9144281;0,055433866;0,03013792
IQ_2024-04-20T22-19-01_1000110267.json;0;0;0;0,68975824;0,1608419;0,14939985
IQ_2024-04-20T22-19-01_1000110267.json;1;0;0;0,7258374;0,22552016;0,048642438
IQ_2024-04-20T22-19-01_1000110267.json;2;0;0;0,99084115;0,005958968;0,0031998514
IQ_2024-04-20T22-19-01_1000110267.json;3;0;0;0,82342356;0,10002259;0,07655384
IQ_2024-04-20T22-19-05_431691243.json;0;0;0;0,9743591;0,009833224;0,015807658
IQ_2024-04-20T22-19-05_431691243.json;1;0;0;0,9974718;0,0016124643;0,0009157222
IQ_2024-04-20T22-19-05_431691243.json;2;0;0;0,9976131;0,0015662544;0,0008207459
IQ_2024-04-20T22-19-05_431691243.json;3;0;0;0,9981505;0,0013117344;0,0005376964
IQ_2024-04-20T22-19-08_844061939.json;0;1;0;0,99532676;0,0045147426;0,00015850793
IQ_2024-04-20T22-19-08_844061939.json;1;0;0;0,99618983;0,003454354;0,00035576502
IQ_2024-04-20T22-19-08_844061939.json;2;0;0;0,99781644;0,002045106;0,00013842214
IQ_2024-04-20T22-19-08_844061939.json;3;0;0;0,9946621;0,0049544387;0,00038343342
